   4.8200000e+02  -9.7263707e-02   3.6507462e+00
   4.8300000e+02  -7.2101682e-02   4.1643473e+00
   4.8400000e+02   1.9350297e-02   5.6364699e+00
   4.8500000e+02   9.3011702e-02   7.6643347e+00
   4.8600000e+02   8.1158578e-02   9.1987085e+00
   4.8700000e+02  -5.3113689e-03   9.4317520e+00
   4.8800000e+02  -8.6898067e-02   8.7874036e+00
   4.8900000e+02  -8.8591083e-02   7.8656268e+00
   4.9000000e+02  -8.8338660e-03   7.7295791e+00
   4.9100000e+02   7.9045167e-02   8.2461722e+00
   4.9200000e+02   9.4250438e-02   8.4594863e+00
   4.9300000e+02   2.2802291e-02   7.6660029e+00
   4.9400000e+02  -6.9610177e-02   5.7693595e+00
   4.9500000e+02  -9.8023370e-02   3.4915910e+00
   4.9600000e+02  -3.6314328e-02   1.7621896e+00
   4.9700000e+02   5.8781939e-02   8.6303290e-01
   4.9800000e+02   9.9834363e-02   1.1333008e-01
   4.9900000e+02   4.9099533e-02  -1.1927907e+00
