   4.8400000e+02   1.0000000e+00   4.2161616e-01
   4.8500000e+02   1.0000000e+00   5.0731414e-01
   4.8600000e+02   1.0000000e+00   4.0874129e-01
   4.8700000e+02   1.0000000e+00   3.2857307e-01
   4.8800000e+02   1.0000000e+00   2.3311839e-01
   4.8900000e+02   1.0000000e+00   3.9807866e-01
   4.9000000e+02   1.0000000e+00   3.2566319e-01
   4.9100000e+02   1.0000000e+00   1.2678541e-01
   4.9200000e+02   1.0000000e+00   2.8675673e-01
   4.9300000e+02   1.0000000e+00   8.5579910e-02
   4.9400000e+02   1.0000000e+00   2.7677206e-01
   4.9500000e+02   1.0000000e+00   3.3718250e-01
   4.9600000e+02   1.0000000e+00   1.7889049e-01
   4.9700000e+02   1.0000000e+00   3.2058094e-01
   4.9800000e+02   1.0000000e+00   4.0528421e-01
   4.9900000e+02  -1.0000000e+00   2.9464528e-01
